anon_id,dataset,image_id,pred_id,matched_gt_class,matched_gt_area_px2,matched_gt_size_bin,matched_gt_aspect_ratio,matched_gt_ar_bin,formal_ar21_eligible,formal_stratum,formal_geometry_source,formal_class_source,locator_geometry_source,source_image_path,source_image_sha256,image_width,image_height,locator_cx,locator_cy,locator_box_xmin,locator_box_ymin,locator_box_xmax,locator_box_ymax,crop_xmin,crop_ymin,crop_xmax,crop_ymax,crop_relpath,crop_sha256,source_record_path,source_record_sha256,source_record_line,sampling_seed,sampling_rank
1a1715d714bacf6f,FAIR1M-v1.0,8684__1024__0___0,62,Small Car,120.0,small,1.875,1.6<=ar<2.1,False,Small Car|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/8684__1024__0___0.png,229167a5793ec9eccd2c0ca38c479730b18c459447a3f897dae78c4dc1f7c389,1024,1024,832.01,74.23,808.01,50.23,856.01,98.23,784,26,881,123,crops/1a1715d714bacf6f.jpg,e4248b0819924256a84bdaab523fd7d2ab23a4fa69ad10bc935b57f8adf926c3,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,28574,20360715,477
a3559cc1ddd6b3bf,DIOR-R,16204,0,Expressway-toll-station,9565.9998,large,1.657955,1.6<=ar<2.1,False,Expressway-toll-station|large|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/16204.jpg,53c9cb0e32d8b3639456d2bd0cab9ce9efeeaab716b97075fd905d66d2540b48,800,800,450.96,456.63,383.21,388.89,518.7,524.38,340,345,562,568,crops/a3559cc1ddd6b3bf.jpg,84e55aef88608bbb4e3152005778b8f51774c8a2b5aafcfc23d80bdf0d371592,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,61021,20260712,426
46c1934186e49d83,SODA-A,00201__800__3955___1200,91,ship,167.1625,small,2.342697,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00201__800__3955___1200.jpg,473f11ef019baf31edee67bd81a61690764f52ad24bf1ab70f7b3edd05155231,800,800,142.07,523.07,118.07,499.07,166.07,547.07,94,475,191,572,crops/46c1934186e49d83.jpg,4a6e2d690f1b168b3637f8d18aaab488eb87335b70603418c5a76e8b56212f7e,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,279168,20460718,312
d1e3423e7b1a62be,DIOR-R,22774,11,golffield,9126.0,medium,1.5,ar<1.6,False,golffield|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/22774.jpg,8990d136b2c1f2780ae2cdda8c302a53da874b5a9f8502c6a230a01be4ff09e7,800,800,642.04,174.23,589.46,121.65,694.62,226.8,556,88,729,261,crops/d1e3423e7b1a62be.jpg,07ad8806bc93ed831c6d8efb60c0eb73fc4fee57d252c993367de61a2a8045ee,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,24098,20260712,479
0c951c4cb67cab3c,FAIR1M-v1.0,13104__1024__0___0,85,Van,167.0,small,1.371257,ar<1.6,False,Van|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/13104__1024__0___0.png,6d348d007105afe1318a1ed542c70f8f81240d6365f31f7434554597470465b6,1024,1024,245.67,767.2,221.67,743.2,269.67,791.2,197,719,294,816,crops/0c951c4cb67cab3c.jpg,dc0f5a38505d9f86e0583631c945bc32d4a7c8a423d0a6136532c7532b3d14a4,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,26091,20360715,369
40f7ac85305fdf3f,FAIR1M-v1.0,14498__1024__0___0,8,Small Car,152.6973,small,2.881579,ar>=2.1,True,Small Car|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/14498__1024__0___0.png,3ea98d497599dcbe1735557170763c7b0ba15e376283cac53ba7be27880416b9,1024,1024,121.55,889.67,97.55,865.67,145.55,913.67,73,841,170,938,crops/40f7ac85305fdf3f.jpg,24b2c2c15b17968a6da31d2a217c551f3234b871a8e629e63cd7ff7fc3ba9c4c,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,39484,20360715,110
91c7635cb943270c,DIOR-R,16406,36,ship,864.0,small,2.666667,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/16406.jpg,35fc9672cc1cdd466882f58a1a50cfffff3da1f0b0aa1d747cdd93a3374376f6,800,800,54.27,199.25,28.14,173.12,80.4,225.38,6,151,103,248,crops/91c7635cb943270c.jpg,331290fa9a61726471d1168172374c4798c44a290959ce9aa79a6954de13a3a2,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,68984,20260712,458
c50f0d9eca7abd5c,FAIR1M-v1.0,12768__1024__0___0,12,Van,150.0,small,3.0,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/12768__1024__0___0.png,69112cf51a2ad2d56bc2d77b929289511505594b4eb9982eae730f00eb0c10d7,1024,1024,925.71,893.03,901.71,869.03,949.71,917.03,877,845,974,942,crops/c50f0d9eca7abd5c.jpg,7e9aaa8ab2bc763c4a731490c482126a85851fd6964257e17a135d1f74859e81,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,33117,20360715,262
a0f842e4206d0209,SODA-A,00849__800__0___600,228,small-vehicle,295.2481,small,2.270964,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00849__800__0___600.jpg,2f192143c4e1347cafde01c93e0ec23b3307d82e8b9ddc3410b06fb144054a58,800,800,396.56,200.44,372.56,176.44,420.56,224.44,348,152,445,249,crops/a0f842e4206d0209.jpg,7fe38a7f1237ca4c13e2c89167a54f032f235b173300d66f5cf2926a1073d3df,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,243896,20460718,240
b074f6874285b046,DIOR-R,15745,6,windmill,112.0,small,2.285714,ar>=2.1,True,windmill|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/15745.jpg,ecfb72acde437606b3918bc25e45cf408722e57045f32067e5061fea65eeb57c,800,800,228.71,578.32,204.71,554.32,252.71,602.32,180,530,277,627,crops/b074f6874285b046.jpg,d281028f903bf91f5878ab8efc9b01a1955c66f8467494cf194d19ee2480549b,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,76400,20260712,23
3fd2c5b8e586fe8e,DIOR-R,22469,6,ship,987.2899,small,4.657201,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/22469.jpg,809b3d662b613491cd92eb5643b73a445db8dd8b0de6d0b5070425748a1e6506,800,800,252.47,199.4,218.9,165.83,286.04,232.97,197,144,308,255,crops/3fd2c5b8e586fe8e.jpg,1ca9cd81fa4723b6e50d2e5893b3d3de4fe5ff2427795f4db4f5b57880d9805b,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,16597,20260712,278
39fa0c1b51759963,SODA-A,01440__800__3000___1985,12,small-vehicle,205.6875,small,1.946083,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01440__800__3000___1985.jpg,79422c6d82d6e4e931609277cb77a3731263fd1522a8988a206a0d58f331254a,800,800,634.14,185.77,610.14,161.77,658.14,209.77,586,137,683,234,crops/39fa0c1b51759963.jpg,7c3c3ce0cc9e1213e5c2fd566646a85df901d699973104519f4f928bc21833cd,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,170835,20460718,246
4ec7b96a1f145ae4,FAIR1M-v1.0,3389__1024__0___0,118,Small Car,177.1068,small,1.99422,1.6<=ar<2.1,False,Small Car|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/3389__1024__0___0.png,d210df764399b4c1903cd4b66edf6280a02710ae84ae879e0a0779aa68e8a1d3,1024,1024,246.72,903.19,222.72,879.19,270.72,927.19,198,855,295,952,crops/4ec7b96a1f145ae4.jpg,6f7476a0faeb18cca46c28eb5060def9997ee44f85d05567bb86487bd1cea856,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,12499,20360715,99
cd70cec0d14bc208,FAIR1M-v1.0,13445__1024__0___0,22,Van,140.0,small,2.857143,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/13445__1024__0___0.png,d6b015011b183017ccba3399837aba20fbf78a979e5a2f721ca4e003dd4e1ebb,1024,1024,400.19,546.9,376.19,522.9,424.19,570.9,352,498,449,595,crops/cd70cec0d14bc208.jpg,43326d6e1f3219d65e75b6201ae0c457e7dfce635232bbb5e9a30ed77b16d011,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,13052,20360715,167
03f01a2b2741d77a,FAIR1M-v1.0,4637__1024__0___0,63,Liquid Cargo Ship,1093.0001,medium,2.021958,1.6<=ar<2.1,False,Liquid Cargo Ship|medium|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/4637__1024__0___0.png,0974cba32a12504e6516c0f16e1f443825e0eb5ec21ce093392ed118a18cc452,1024,1024,765.73,16.67,737.37,0.0,794.09,45.03,717,0,814,65,crops/03f01a2b2741d77a.jpg,eb89cabb47176ca2b8dcdd176ed6254990657451c52c9588e4cf2e6e50bd2713,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,1078,20360715,337
c73486457bd0db73,FAIR1M-v1.0,2587__1024__0___0,199,Van,147.4244,small,1.417808,ar<1.6,False,Van|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/2587__1024__0___0.png,2ea1bbf9b9e324762605a813aa545774020636d0f875a2d7d93ba05ac702db7f,1024,1024,834.78,384.45,810.78,360.45,858.78,408.45,786,336,883,433,crops/c73486457bd0db73.jpg,8f86aa627480f2215f4877085dac7788d7b039b3187cb7d6ae954552e5b2819b,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,2453,20360715,362
71a053f7358963c2,FAIR1M-v1.0,1719__1024__0___476,0,Engineering Ship,2449.9996,medium,2.013469,1.6<=ar<2.1,False,Engineering Ship|medium|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/1719__1024__0___476.png,e57f96e26024c18a7f36d6117a0d56086e39e5632652e71e7714712f2b2ffdbc,1024,1024,348.58,352.44,310.99,314.86,386.17,390.03,287,290,411,414,crops/71a053f7358963c2.jpg,92e2b7444a89afc8698ea984fb3f5030c5bf086f0984cb1cb326e1d0098bd51a,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,19149,20360715,85
83f7ba00375ad039,FAIR1M-v1.0,14712__1024__0___0,38,other-ship,316.0,small,1.835443,1.6<=ar<2.1,False,other-ship|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/14712__1024__0___0.png,240f0d6868d0d1ca49aa37a613a54d8aba4eadc87655717692631ce738aa14cb,1024,1024,234.99,430.44,210.99,406.44,258.99,454.44,186,382,283,479,crops/83f7ba00375ad039.jpg,dd424cc37dc43e2ab7bb5378541218e74c732189e20ddeed6360d5ce4cae52d3,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,52690,20360715,195
00a769dab0d42b7e,SODA-A,01757__800__2400___1985,130,small-vehicle,239.4112,small,1.972894,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01757__800__2400___1985.jpg,3e912eeb89cca46af3cfefa749498adb4c489c88bf6cbfc01792eac366629076,800,800,142.98,304.85,118.98,280.85,166.98,328.85,94,256,191,353,crops/00a769dab0d42b7e.jpg,0ddfab885e0b8ddecaefadd9ba8d3058ea66d184bc892290d2ef7b6cec6cdb7c,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,109202,20460718,10
42e257a616269513,FAIR1M-v1.0,759__1024__0___0,18,Small Car,172.9311,small,3.470588,ar>=2.1,True,Small Car|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/759__1024__0___0.png,41c9eea7a00f809ce0af7063981ec73778585cc3605b24c5b94446089e47a380,1024,1024,974.45,31.66,950.45,7.66,998.45,55.66,926,0,1023,80,crops/42e257a616269513.jpg,7b767e28fb6e3249b6e96a9595639a814d72d704b53667ca7cc523e725cb1a07,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,5111,20360715,328
c3a4d71f5335a2ff,DIOR-R,16486,3,windmill,1819.9992,medium,2.339331,ar>=2.1,True,windmill|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/16486.jpg,db735fc55da959d032e67bfd191b5ff6944f987248654b20b9b4ed0740e95bae,800,800,266.86,677.22,229.95,640.31,303.77,714.13,206,616,328,738,crops/c3a4d71f5335a2ff.jpg,efb4651443d8823f5e5ed4324b1bd8792913d8f754d188951a1ceb6098a22b3d,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,14369,20260712,205
129446d1fb3b301d,SODA-A,02511__800__600___1200,11,container,749.3808,small,5.167085,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02511__800__600___1200.jpg,5e0686e2ebfad39b03332f15fe5ef6a12d2e2c2a3c9282f22cbc974d322d3497,800,800,731.3,472.82,699.06,440.57,763.54,505.06,678,420,785,526,crops/129446d1fb3b301d.jpg,0c2278d0794ef4c086e00c5426a9c46444323eb5a1438a57b3a89668d04d523a,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,189040,20460718,464
7ac14ed326acd44c,FAIR1M-v1.0,2898__1024__0___0,40,Van,122.0,small,2.131148,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/2898__1024__0___0.png,48f181b6a168c0b827486652f00a2e0b75698e419a9b407255f35fd3432eede5,1024,1024,289.82,517.25,265.82,493.25,313.82,541.25,241,469,338,566,crops/7ac14ed326acd44c.jpg,81736cc9b21913f4506130806e5271cbee8103a6ea68347ebb8601e67ed6b96c,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,18896,20360715,390
d465c8e2cf1c3aae,FAIR1M-v1.0,9527__1024__0___0,0,other-airplane,1602.8166,medium,1.178572,ar<1.6,False,other-airplane|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/9527__1024__0___0.png,b13e7c33629b4f9c1d530ea83fe60cd27cad882753afbeb85192567670470a88,1024,1024,226.17,123.16,201.97,98.97,250.36,147.36,178,75,275,172,crops/d465c8e2cf1c3aae.jpg,903e41b075558ab77aeb0732befb674be62a76df9cc800ecb9ff61de55e4d9b1,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,18954,20360715,106
67d1358654249942,FAIR1M-v1.0,4170__1024__0___0,30,Small Car,128.0,small,1.560976,ar<1.6,False,Small Car|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/4170__1024__0___0.png,9a1d186e7692b9a935d0e2e1f0765d9ae31c19b4b1fc0c8302695233f49e4f52,1024,1024,384.08,52.93,360.08,28.93,408.08,76.93,336,4,433,101,crops/67d1358654249942.jpg,ab09d3738c0ac75a07c1ecd0c1eb46325a0b44b487cc302052a3b95c11e9e0e8,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,50719,20360715,172
fc67cef57876fcb6,FAIR1M-v1.0,929__1024__0___0,28,Van,141.0001,small,2.843971,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/929__1024__0___0.png,86e2cf9fd46765c9e3a7110c1df1923229315e6a19c9755ae7413c3f4be34108,1024,1024,322.37,23.19,298.37,0.0,346.37,47.19,274,0,371,72,crops/fc67cef57876fcb6.jpg,d7b0caadda3ecb97d1af4dadb71bc16b918cdeaba83907a137e1987b23f65fda,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,3336,20360715,357
7fecdd77fdb46974,FAIR1M-v1.0,329__1024__0___0,106,Van,110.0,small,2.2,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/329__1024__0___0.png,b287f465b379777647cfa5932db14894ead70e20b73b92bac3552b3d5b8a0c38,1024,1024,903.56,117.24,879.56,93.24,927.56,141.24,855,69,952,166,crops/7fecdd77fdb46974.jpg,b4b2f21d01a7cf4947e03fb2266f7bde595a882fb0d8782636c663993ffdc0ab,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,12651,20360715,189
3bd67795e7909dfd,SODA-A,00205__800__2400___1200,14,storage-tank,337.6781,small,1.062496,ar<1.6,False,storage-tank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00205__800__2400___1200.jpg,49a74d8acc805e209aa86f04462bdea49ad4f08c5ef0938a793bb32da0ec1eb7,800,800,550.25,409.91,526.25,385.91,574.25,433.91,502,361,599,458,crops/3bd67795e7909dfd.jpg,fce9619b92d5164f7691c970837d05e8fa94c756a79f0eb1fe5c3e469e72ddc6,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,158679,20460718,139
d0d34351da77ac98,SODA-A,00202__800__3000___1985,88,container,279.5336,small,4.395907,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00202__800__3000___1985.jpg,6ad7f3c2e582901f2b70359f542f214c8bfb96618d3987f45ad76dbc9a137439,800,800,149.92,399.7,125.92,375.7,173.92,423.7,101,351,198,448,crops/d0d34351da77ac98.jpg,3ac1cfe582db4125e94bcfdcfd038c836f4ca41a3ffac86e8172e80f07d18904,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,43133,20460718,492
d2c9b3fd6e29a254,SODA-A,01812__800__1800___1800,4,small-vehicle,194.4821,small,2.143658,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01812__800__1800___1800.jpg,07c510df648a843c042480481ff420e93a5871d1ee7bc68a4eac8fd6876b468e,800,800,657.96,205.31,633.96,181.31,681.96,229.31,609,157,706,254,crops/d2c9b3fd6e29a254.jpg,a3d67373b886adf359c1583677a3551fd214ff4f9cd9dce94fbeaebe184c279a,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,209584,20460718,243
2dff38a5a209811b,DIOR-R,16965,6,storagetank,11664.0,large,1.0,ar<1.6,False,storagetank|large|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/16965.jpg,27e1bdc16f590f8100ad278cf3c3de0a4f1aa450a037cd1f1c339088b3c376c2,800,800,164.34,506.48,97.36,439.5,231.31,573.45,54,396,274,617,crops/2dff38a5a209811b.jpg,b1d2baf4562545759ac8507af485c2650e3e3660d9124ddd858a794868f72b30,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,37523,20260712,67
dbd2bb2c41304299,DIOR-R,12902,9,vehicle,823.398,small,4.84841,ar>=2.1,True,vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/12902.jpg,d5b458712f66504ca94d71f8378e40a9acb7d6a8f662972e878d5c1c516a481f,800,800,229.16,449.42,184.5,404.76,273.81,494.07,156,376,303,523,crops/dbd2bb2c41304299.jpg,a3352cc7ce92653505c3f16a78e38c2b7132a41333f5b1d93e06f124221df533,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,2784,20260712,211
