anon_id,dataset,image_id,pred_id,matched_gt_class,matched_gt_area_px2,matched_gt_size_bin,matched_gt_aspect_ratio,matched_gt_ar_bin,formal_ar21_eligible,formal_stratum,formal_geometry_source,formal_class_source,locator_geometry_source,source_image_path,source_image_sha256,image_width,image_height,locator_cx,locator_cy,locator_box_xmin,locator_box_ymin,locator_box_xmax,locator_box_ymax,crop_xmin,crop_ymin,crop_xmax,crop_ymax,crop_relpath,crop_sha256,source_record_path,source_record_sha256,source_record_line,sampling_seed,sampling_rank
1f45c229950a0bcd,DIOR-R,13415,3,vehicle,4644.0,medium,2.511628,ar>=2.1,True,vehicle|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/13415.jpg,506eb2daf8c512af9082757500dfcdbe6b3ebf4697ea28e4c65d2cea94c19327,800,800,293.86,194.24,232.26,132.64,355.45,255.84,193,93,395,296,crops/1f45c229950a0bcd.jpg,2c9b9e10d8b0f4057383da42b30bf1486a6575bc2d315995d0edd5627af86e83,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,36815,20260712,404
694006839393c911,DIOR-R,15670,80,storagetank,1295.0,medium,1.057143,ar<1.6,False,storagetank|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/15670.jpg,a53d8e0f56c78f73c633b2d6e12cf8b37ec7ffe9829cfeb203cd324161202af1,800,800,637.26,501.0,613.26,477.0,661.26,525.0,589,452,686,549,crops/694006839393c911.jpg,a4a7317c513b2f6fc35c6cca37de976e7fce5b9557ec49db99c1cf36a77a4b73,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,71950,20260712,406
0bd16e07b145d62d,DIOR-R,16961,18,storagetank,992.0,small,1.032258,ar<1.6,False,storagetank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/16961.jpg,db90bd1be6fffe648cfd901506209358010e025255ecc8ac52699d0bf9ca0e1b,800,800,327.69,497.95,303.69,473.95,351.69,521.95,279,449,376,546,crops/0bd16e07b145d62d.jpg,d4bf23fdc93dab65ec138ed769894c2ad606e42b4fe19d94695fc8101108f412,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,65818,20260712,410
b93ecee2d129c9e7,DIOR-R,22354,72,storagetank,169.0,small,1.0,ar<1.6,False,storagetank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/22354.jpg,d6c2f62a50d567f753fd1f657136e4932543ddcfff694cdb82f6355a4ef2ab6d,800,800,186.91,506.72,162.91,482.72,210.91,530.72,138,458,235,555,crops/b93ecee2d129c9e7.jpg,83a9f7dfe7ac529639c2af174aae590cc970b05ac4f65a89757ec269b552405f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,34795,20260712,411
2826262db34abf4e,DIOR-R,17212,10,harbor,3215.7065,medium,1.173616,ar<1.6,False,harbor|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/17212.jpg,e0ad215721635bbaa6eada4a4accce6270d2e9306238347cd4097ab7895f70dc,800,800,564.19,40.0,531.03,6.83,597.36,73.16,509,0,619,95,crops/2826262db34abf4e.jpg,dafd26b0f09ab04cc5e76af421645c0b09fe664a685f84f340dd06a8414d444f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,63250,20260712,412
de90cb4b4416059a,DIOR-R,20145,0,windmill,838.0276,small,1.483254,ar<1.6,False,windmill|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/20145.jpg,f3d39f459f0936556fb5c59ee7a022da657a2fb54d3b637a979bcbe5e115d9fd,800,800,296.93,123.76,272.93,99.76,320.93,147.76,248,75,345,172,crops/de90cb4b4416059a.jpg,5e6b906f8a17ef90b1854223e8a8e45837a0765853df6af44819288760f393f0,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,25266,20260712,414
1bf396ab726c1694,DIOR-R,20406,13,ship,574.3845,small,2.298246,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/20406.jpg,ad064a66d9cb110414748140715decfba8092dc14dd0d92fea32a83fa661d863,800,800,239.14,488.12,215.14,464.12,263.14,512.12,191,440,288,537,crops/1bf396ab726c1694.jpg,52d2bdef1ecd40d7fbc13150b9851f994694580f570694ae3822572c1af23731,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,67708,20260712,420
807b99eb9be9279b,DIOR-R,19476,2,Expressway-Service-area,3624.3007,medium,1.537676,ar<1.6,False,Expressway-Service-area|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/19476.jpg,8be3fa76adc87a6327c6ee79d5a9702b8bd2311a9f293fb3e82cf98017bcd957,800,800,615.37,126.19,565.53,76.35,665.22,176.04,533,44,697,208,crops/807b99eb9be9279b.jpg,7dff8673a3421f01ece3f73922843fb1f1e881dfc2c98addcec98e03ab86ff9a,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,49383,20260712,421
2248426dbd1d000b,DIOR-R,17425,5,stadium,3519.0,medium,1.352941,ar<1.6,False,stadium|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/17425.jpg,04f4549ef79e766a68b1e7bd77aa6211ed521180640baab25ce6e05e9a5276b0,800,800,260.67,237.5,220.48,197.3,300.87,277.7,194,171,327,304,crops/2248426dbd1d000b.jpg,61d5deacd8695197df80694a4a929b36b30fd9253c9ca5155c530e02a1e26a3f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,79554,20260712,423
a3559cc1ddd6b3bf,DIOR-R,16204,0,Expressway-toll-station,9565.9998,large,1.657955,1.6<=ar<2.1,False,Expressway-toll-station|large|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/16204.jpg,53c9cb0e32d8b3639456d2bd0cab9ce9efeeaab716b97075fd905d66d2540b48,800,800,450.96,456.63,383.21,388.89,518.7,524.38,340,345,562,568,crops/a3559cc1ddd6b3bf.jpg,84e55aef88608bbb4e3152005778b8f51774c8a2b5aafcfc23d80bdf0d371592,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,61021,20260712,426
362e824a6039344c,DIOR-R,12587,1,tenniscourt,1008.0,small,2.285714,ar>=2.1,True,tenniscourt|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/12587.jpg,cc456ff88eb706b441047e2f0ce175ce1fce32c805c782c83e3c7b4ebc1d9413,800,800,101.74,156.39,75.16,129.81,128.32,182.98,53,108,150,205,crops/362e824a6039344c.jpg,ab3676facc6698c65af31f4ca4b67d205561a8d95595126741ab0e31d3f0692f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,82662,20260712,427
7ea90bf551a972f0,DIOR-R,13952,4,tenniscourt,4944.9999,medium,2.145602,ar>=2.1,True,tenniscourt|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/13952.jpg,b40a2231189518a6f2536cf057b2f9431994dba5f3ea97c69eeb647c7aafdabb,800,800,281.87,504.88,225.39,448.39,338.36,561.36,189,412,375,598,crops/7ea90bf551a972f0.jpg,fab5e6489d693c6c134205c1bf0450b0c031db812bc4697231d7f689f736f90e,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,78854,20260712,428
2abcdc17b44d3ea4,DIOR-R,14530,16,ship,1140.0,medium,2.85,ar>=2.1,True,ship|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14530.jpg,7477e622586aa8578d9a487b3d62eacb4088844d10ed919e1d583042b2d3b6c2,800,800,197.03,704.46,164.9,672.34,229.15,736.59,144,651,250,758,crops/2abcdc17b44d3ea4.jpg,f7db3c7a3d287da7f46b7bd0ad51d6f5b88f028c12284d660f459ca58b080a77,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,46404,20260712,431
22df441a1592a226,DIOR-R,21673,1,ship,5774.1304,medium,3.26595,ar>=2.1,True,ship|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/21673.jpg,8ee1156e77f7d5b22150218cf32d74913491519250f099e64bdd26aefe7e23c3,800,800,709.47,673.23,632.79,596.56,786.14,749.91,584,547,800,799,crops/22df441a1592a226.jpg,1ef5861adf48660575fe5db67d72cdbfa332caa94c0172cdd074d96463cdf116,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,82797,20260712,433
288f51ddbddbf5a7,DIOR-R,21380,7,stadium,104832.0,large,1.263889,ar<1.6,False,stadium|large|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/21380.jpg,c77262745ba3efd55aff94930584edbb68fae741c572e211acc727059400f96d,800,800,186.27,406.72,0.0,214.54,378.45,598.91,0,92,501,722,crops/288f51ddbddbf5a7.jpg,347aae210f1c0acb3240443fb8bc04d12f53ae175b2513c92bc42f5c2566d20f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,30055,20260712,437
31659deca6824bb9,DIOR-R,18454,28,storagetank,783.0,small,1.074074,ar<1.6,False,storagetank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/18454.jpg,c5e6ea1750032ea2c2e00394d1e351e69adf54631fdac7a988f6a08ab318f632,800,800,291.05,384.59,267.05,360.59,315.05,408.59,243,336,340,433,crops/31659deca6824bb9.jpg,4cd72505c7ae3e7fdc77912ca9d73d6274fbd76d9b760bc6c9a92f9dae91cae8,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,19930,20260712,439
044b80d92c00c620,DIOR-R,13051,108,ship,210.0,small,2.916667,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/13051.jpg,9daac8c247749e0fb67205015c87fe67d92dc7cd0884f7e9ecc8821e3a2d6c1b,800,800,725.77,16.68,701.77,0.0,749.77,40.68,677,0,774,65,crops/044b80d92c00c620.jpg,9f288c4632973f724b5dca42f6751b161a3d1879d39d9fbc0f3e03d1518d27d9,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,15253,20260712,440
3f0d8ddb0761b3fa,DIOR-R,14181,7,vehicle,420.0,small,2.345238,ar>=2.1,True,vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14181.jpg,c302dd2a4fb6b0a88e20febd6234c0b060517b42c3e9519754309732400cda47,800,800,617.6,250.89,593.6,226.89,641.6,274.89,569,202,666,299,crops/3f0d8ddb0761b3fa.jpg,eeced0f240146f80d0901ed26b2bf9e0275c9e2ad66d3bd67878244958c4b2a9,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,5918,20260712,444
1b50557193c77b13,DIOR-R,18735,3,groundtrackfield,39949.9876,large,1.382353,ar<1.6,False,groundtrackfield|large|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/18735.jpg,224a5357c77f0b806711f3811c0871cddb3cf02dad75f501a02dad10f4ccae6b,800,800,116.89,373.78,6.16,263.05,227.62,484.51,0,192,299,555,crops/1b50557193c77b13.jpg,1cfae6413e09cbf05d90baef90519c1a606443676b9762dc74512dfe1d8de489,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,70151,20260712,445
643528ecb8f50cd6,DIOR-R,12588,103,ship,649.9999,small,2.5,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/12588.jpg,dd4f6360232cf0f581a59ae9539ac878950c218f1b8a0a642831c1d6efba9d03,800,800,555.96,495.19,531.96,471.19,579.96,519.19,507,447,604,544,crops/643528ecb8f50cd6.jpg,80f84c5b42c848592c3800e29b925e9b7957d47659195cb652624283030c2413,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,79916,20260712,446
fbe650b1bdf5daa4,DIOR-R,21867,6,vehicle,101.0,small,2.475248,ar>=2.1,True,vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/21867.jpg,a176ea956d3a46ba4610908083436a341b4aee1b304c005c8b3354fb9f4acef1,800,800,395.71,22.52,371.71,0.0,419.71,46.52,347,0,444,71,crops/fbe650b1bdf5daa4.jpg,ecce360aab5979a05c4ada67f7182ca378f12187a295dbd65a497173fb199517,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,58005,20260712,447
0ac00a0047c542be,DIOR-R,15663,1,Expressway-Service-area,95199.0185,large,2.018225,1.6<=ar<2.1,False,Expressway-Service-area|large|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/15663.jpg,4724479b98cc27323233ccace8bb6645be6e15194aa091515bdb0146352ce0f4,800,800,304.58,554.64,43.1,293.15,566.07,800.0,0,126,733,800,crops/0ac00a0047c542be.jpg,efb0a48c6de4821fe3fd394002cde37af69b5b19c145bf60b4603ec2af594b90,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,7445,20260712,453
013c2439b0ccac33,DIOR-R,22027,10,airplane,1753.7811,medium,1.327157,ar<1.6,False,airplane|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/22027.jpg,5633c21fe82c8785a06fe4026528d172437a2fd4344a0b1e48d18045de347a69,800,800,494.53,702.41,467.5,675.38,521.56,729.44,446,654,543,751,crops/013c2439b0ccac33.jpg,e190abc8c0edee66e17b2de58b9c7fae63f04789814a921d9764fe407365b7e8,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,10423,20260712,455
b140426eb534bc5f,DIOR-R,12857,149,storagetank,49.0,small,1.0,ar<1.6,False,storagetank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/12857.jpg,1239e76a764ac510620f66ffbc8b81a02b09a518dc82c5f75c2adad92253dacf,800,800,282.41,479.77,258.41,455.77,306.41,503.77,234,431,331,528,crops/b140426eb534bc5f.jpg,97d309189f7aa2a763cb01dab4ba5c24fde0d5762c0454e94c86a26b2f23ac8a,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,66341,20260712,456
91c7635cb943270c,DIOR-R,16406,36,ship,864.0,small,2.666667,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/16406.jpg,35fc9672cc1cdd466882f58a1a50cfffff3da1f0b0aa1d747cdd93a3374376f6,800,800,54.27,199.25,28.14,173.12,80.4,225.38,6,151,103,248,crops/91c7635cb943270c.jpg,331290fa9a61726471d1168172374c4798c44a290959ce9aa79a6954de13a3a2,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,68984,20260712,458
860667d1353a67a9,DIOR-R,19701,22,vehicle,258.8217,small,2.44186,ar>=2.1,True,vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/19701.jpg,0309ae5c84347e707ca2374f791ff3d0e9bb704c06063baae489f9f0f3ce3d58,800,800,292.16,114.97,268.16,90.97,316.16,138.97,244,66,341,163,crops/860667d1353a67a9.jpg,92e25b8360e4d51db517292f3831eaec72150ee2b397cfb7ea4e2aeb684dcda6,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,19037,20260712,461
07162e17e6c3507f,DIOR-R,18126,40,storagetank,418.0,small,1.157895,ar<1.6,False,storagetank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/18126.jpg,432ac7a3ad9e924034e498b47a3723abc9ae03162326267f6cadcd06a997aafe,800,800,105.78,605.83,81.78,581.83,129.78,629.83,57,557,154,654,crops/07162e17e6c3507f.jpg,30bb7171488115a8e4546073f82bf8b64f4bf4db1e5ae961c8c666cbb45b9b2e,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,23780,20260712,462
25753a73e8c52d3b,DIOR-R,13283,0,ship,340.0,small,3.4,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/13283.jpg,87cf812d144f93592cab1c030664c62933cc91a4dfff5e280155fb4c0b225a76,800,800,187.48,437.02,163.48,413.02,211.48,461.02,139,389,236,486,crops/25753a73e8c52d3b.jpg,6526979bf113352b2c6c856be3c26d6b526ae0112f85ba116c6aa5f627fdae9d,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,21008,20260712,465
4ac5a835b572abd4,DIOR-R,18180,0,storagetank,7056.0,medium,1.0,ar<1.6,False,storagetank|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/18180.jpg,6fabfe0ed58abf284a1cd2b03aa0ede79adc332880f3f8088c971246e679624c,800,800,310.13,555.6,263.84,509.31,356.41,601.89,234,479,386,632,crops/4ac5a835b572abd4.jpg,00ca6f1e61bf399abfb648902c2ad745863fdff403030faf8fd5ec3dc5a8f32e,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,2629,20260712,466
63c2a1f82a041ee0,DIOR-R,21880,4,ship,213.5089,small,2.669811,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/21880.jpg,db9533dc45e3cc814f31f940b72ea25960bae8fa29c5ea7edc328ea52d8d950a,800,800,412.24,395.95,388.24,371.95,436.24,419.95,364,347,461,444,crops/63c2a1f82a041ee0.jpg,3108156a3ffc588827afaca4aa31e54d36443a0a3e6c4e785b3b31afa81a6c91,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,48105,20260712,469
fee8da0ae306116b,DIOR-R,18658,45,ship,1654.0003,medium,4.094922,ar>=2.1,True,ship|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/18658.jpg,d36d381305b381404d2a2f7a127f012efa759d616eb6471c63bb8d9d2c5d21b7,800,800,402.48,369.73,354.27,321.53,450.69,417.94,323,290,482,449,crops/fee8da0ae306116b.jpg,872370530658e37c7d0f8f9e96cb77c51b2b80fe99f2757d1b87b4b3329afbf7,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,18613,20260712,470
8f9579cf2f7c3272,DIOR-R,14260,117,ship,310.9999,small,3.093248,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14260.jpg,58bbc8c2460ff046f83b988b060b2ceb79355878d28816dc84718a6f7576317d,800,800,544.86,276.3,520.86,252.3,568.86,300.3,496,228,593,325,crops/8f9579cf2f7c3272.jpg,4dc84fa2243f45d0c17c28c5bcea49295dbc6f628d2d691a384ab4fee9b549ba,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,72215,20260712,471
